museum,box,loc_box,tissue,island,longitude,latitude,type,code,binomial,Notes,person,next_step,total_dna_amount,extr_date_dna1,dna1_qubit_date,dna_1_ng/µl,dna_1_tot_µl,dna_1_gel,dna_1_gelfile,dna_1_loc,gel_ext_notes,extr_date_dna2,reextr_loc,pcr_date,pcr_date_2,pcr_gelfile,pcr_gelfile_2,loc_in_box,sequence_quality
lebi,role-field-2,D5,B169,baturite,-38.853856,-4.259417,muscle,RB113,Arremon taciturnus,,Crystal,sequencing,0,2024-04-03,,,,,,role-dna-1_J2,really good band,,,2024-05-13,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-2,D6,B171,baturite,-38.853856,-4.259417,,RB114,Sclerurus cearensis,,Crystal,sequencing,0,,,,,,,role-dna-1_J3,,,,2024-05-14,,,,,
lebi,role-field-2,D7,B173,baturite,-38.853856,-4.259417,,RB115,Tolmomyias flaviventris,sample not in box,Crystal,,3486.8,,2023-03-21,75.8,46,,,role-dna-1_J3,,,,,,,,,
lebi,role-field-2,D8,B174,baturite,-38.853856,-4.259417,muscle,RB116,Dacnis cayana,,Crystal,sequencing,0,2024-04-03,,,,,,role-dna-1_J4,faint band,,,2024-04-29,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-2,A4,B113,ubajara,-40.89817,-3.83945,,RB85,Turdus leucomelas,,Sophia,sequence probation,0,,,,,,03-06-2024_ext_sh,role-dna-1_G8,good band,,,2024-05-17,,,,,
lebi,role-field-2,E1,B176,baturite,-38.853856,-4.259417,,RB118,Conopophaga cearae,,Crystal,sequencing,0,,,,,,,role-dna-1_J6,,,,2024-05-14,,,,,
lebi,role-field-2,E2,B177,baturite,-38.853856,-4.259417,muscle,RB119,Herpsilochmus atricapillus,,Crystal,sequencing,0,2023-12-12,,,,2024-02-28,,role-dna-1_J7,,,,03-25-2024,,2024-03-26-sh_1-cp_1,,PCR-box-1_C2,great. Matches with blast
lebi,role-field-1,B3,B015,araripe,-39.31042,-7.36641,muscle,RB12,Cnemotriccus fuscatus,,Sophia,sequencing,20768,2023-10-18,2013-10-20,472,44,2023-10-20,03-05-2024_ext_sh,role-dna-1_A7,band ,05-08-2024,reextr_A8,,,,,,
lebi,role-field-2,E3,B178,baturite,-38.853856,-4.259417,,RB120,Empidonomus varius,,Crystal,sequencing,0,2024-04-03,,,,,,role_dna_A1,no band,,,2024-05-14,,,,,
lebi,role-field-2,E4,B182,baturite,-38.853856,-4.259417,muscle,RB121,Stilpnia cayana,,Crystal,sequencing,0,2023-12-12,,,,2024-02-28,,role-dna-1_J8,,,,03-25-2024,,2024-03-26-sh_1-cp_1,,PCR-box-1_C4,great sequence. Only cayana matched with blast.
lebi,role-field-2,E5,B185,baturite,-38.853856,-4.259417,,RB122,Turdus amaurochalinus,,Crystal,sequencing,0,,,,,,,role-dna-1_J9,,,,2024-05-14,,,,,
lebi,role-field-2,E6,B186,baturite,-38.853856,-4.259417,,RB123,Dendrocolaptes platyrostris,,Crystal,sequencing,0,,,,,,,role_dna_A2,,,,2024-05-14,,,,,
lebi,role-field-2,E7,B187,baturite,-38.853856,-4.259417,,RB124,Phyllomyias fasciatus,,Crystal,sequencing,0,,,,,,,role_dna_A3,,,,2024-05-14,,,,,
lebi,role-field-2,E8,B188,baturite,-38.853856,-4.259417,muscle,RB125,Lathrotriccus euleri,,Crystal,sequencing,0,2023-12-12,,,,2024-02-28,,role_dna_A4,,,,03-25-2024,,2024-03-26-sh_1-cp_1,,PCR-box-1_C5,good sequence. Matches with species.
lebi,role-field-2,E9,B190,baturite,-38.853856,-4.259417,blood,RB126,Sclerurus cearensis,,Crystal,sequencing,0,2024-04-29,,,,,2024-05-08-cp,role_dna_A5,faint band,,,2024-05-10,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-1,A6,B006,araripe,-39.31042,-7.36641,muscle,RB6,Cnemotriccus fuscatus,no bands in pcr,Sophia,repcr,484,2023-10-18,2013-10-20,11,44,2023-10-20,03-05-2024_ext_sh,rbench_A4,540 ng/ul of dna,04-08-2024,reextr_A5,2024-05-16,,,,,
lebi,role-field-2,F2,B193,baturite,-38.853856,-4.259417,,RB128,Dacnis cayana,,Crystal,sequencing,0,,,,,,,role_dna_A7,,,,2024-05-14,,,,,
lebi,role-field-2,F3,B194,baturite,-38.853856,-4.259417,muscle,RB129,Pheugopedius genibarbis,,Crystal,sequencing,0,2023-12-12,,,,2024-02-28,,role_dna_A8,,,,03-26-2024,,2024-03-26-sh_1-cp_1,,PCR-box-1_C6,great sequence. Matches with blast.
lebi,role-field-1,B4,B016,araripe,-39.31042,-7.36641,muscle,RB13,Sittasomus griseicapillus,,Sophia,sequencing,4708,2023-10-18,2013-10-20,107,44,2023-10-20,03-05-2024_ext_sh,role-dna-1_A8,faint band,05-08-2024,reextr_A9,,,,,,alright sequence. matches with blast
lebi,role-field-2,F4,B197,baturite,-38.853856,-4.259417,muscle,RB130,Cyanoloxia brissonii,,Crystal,sequencing,0,2023-12-12,,,,2024-02-28,,role_dna_A9,,,,03-25-2024,,2024-03-26-sh_1-cp_1,,PCR-box-1_C8,good sequence. Does not match with balst/
lebi,role-field-2,F5,B199,baturite,-38.853856,-4.259417,muscle,RB131,Arremon taciturnus,,Crystal,sequencing,0,2023-12-12,,,,2024-02-28,,role_dna_A10,,,,2024-04-02,,2024-04-02-cp-sh,,PCR-box-1_C9,great sequence. Matches with Blast.
lebi,role-field-2,F6,B200,baturite,-38.853856,-4.259417,muscle,RB132,Arremon taciturnus,,Crystal,sequencing,0,2023-12-12,,,,2024-02-28,,role-dna-2_B1,,,,2024-04-02,,2024-04-02-cp-sh,,PCR-box-1_C10,Great sequence. Matches with Blast.
lebi,role-field-2,A6,B116,ubajara,-40.89817,-3.83945,,RB87,Turdus leucomelas,,Sophia,rePCR,0,,,,,,03-06-2024_ext_sh,role-dna-1_G9,good band,,,2024-05-17,,,,,
lebi,role-field-2,F8,B203,baturite,-38.853856,-4.259417,muscle,RB134,Turdus leucomelas,,Crystal,sequencing,0,2023-12-12,,,,2024-02-28,,role-dna-2_B3,,,,2024-04-02,,2024-04-02-cp-sh,,PCR-box-1_C11,some edit in sequence. matches with blast.
lebi,role-field-1,A7,B007,araripe,-39.31042,-7.36641,muscle,RB7,Thamnophilus pelzelni,,Sophia,reextract,1531.2,2023-10-18,2013-10-20,34.8,44,,03-05-2024_ext_sh,rbench_A5,faint band.,,,,,,,,
lebi,role-field-2,G1,B206,baturite,-38.853856,-4.259417,,RB136,Basileuterus culicivorus,sample not in box,Crystal,to extract,0,,,,,,,,,,,,,,,,
lebi,role-field-2,G2,B214,ubajara,-40.89817,-3.83945,,RB137,Sclerurus cearensis,,Sophia,extract,0,,,,,,,,,,,,,,,,
lebi,role-field-2,G3,B220,ubajara,-40.89817,-3.83945,,RB138,Pheugopedius genibarbis,,Sophia,extract,0,,,,,,,,,,,,,,,,
lebi,role-field-2,G4,B221,ubajara,-40.89817,-3.83945,,RB139,Basileuterus culicivorus,,Sophia,extract,0,,,,,,,,,,,,,,,,
lebi,role-field-1,B5,B018,araripe,-39.31042,-7.36641,muscle,RB14,Tolmomyias flaviventris,,Sophia,sequencing,704,2023-10-18,2023-10-20,16,44,,03-05-2024_ext_sh,role-dna-3_C8,band,05-08-2024,reextr_A10,,,,,,good sequence. Matches with blast
lebi,role-field-2,G5,B226,areia,-35.7455,-6.968616,muscle,RB140,Conopophaga cearae,,Crystal,sequencing,0,2024-04-03,,,,2024-04-12,2024-04-12-cp,role-dna-2_B5,really good band,,,2024-04-29,2024-05-13,2024-04-29-cp,2024-05-13-sh-cp,PCR-box-1_C12,good sequence. Only conopophaga matches.
lebi,role-field-2,A7,B117,ubajara,-40.89817,-3.83945,,RB88,Arremon taciturnus,,Sophia,rePCR,0,,,,,,03-06-2024_ext_sh,role-dna-1_G10,good band,,,2024-05-17,,,,,
lebi,role-field-2,G7,B229,areia,-35.7455,-6.968616,,RB142,Tolmomyias flaviventris,,Crystal,PCR,0,2024-04-03,,,,,,role-dna-2_B7,no band,,,,,,,,
lebi,role-loan-2,A8,1091,baturite,-38.853856,-4.259417,,RB251,Conopophaga cearae,,Crystal,rePCR,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_A8,band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,,
CAHZ,role-loan-1,A2,TCAHZ00002,areia,-35.7455,-6.968616,,RB144,Neopelma pallescens,,Crystal,sequencing,0,2024-02-14,,,,,2024-03-04-cp-1,role-dna-2_B9,faint band,,,2024-05-14,,,,,
CAHZ,role-loan-1,A3,TCAHZ00004,areia,-35.7455,-6.968616,,RB145,Leptopogon amaurocephalus,sample not in box,Crystal,re-extract,0,2024-02-14,,,,,2024-03-04-cp-1,,no band,,,,,,,,
CAHZ,role-loan-1,A4,TCAHZ00005,areia,-35.7455,-6.968616,,RB146,Leptopogon amaurocephalus,,Crystal,sequencing,0,2024-02-14,,,,,2024-03-04-cp-1,role-dna-2_B10,faint band,,,2024-05-14,,,,,good sequence. Matches with blast.
CAHZ,role-loan-1,A5,TCAHZ00008,areia,-35.7455,-6.968616,,RB147,Turdus leucomelas,sample not in box,Crystal,re-extract,0,2024-02-14,,,,,2024-03-04-cp-1,,no band,,,,,,,,
CAHZ,role-loan-1,A6,TCAHZ00009,areia,-35.7455,-6.968616,,RB148,Turdus leucomelas,,Crystal,sequencing,0,2024-02-27,,,,,24.03.04-SH_1-CP_2_PUB_340,role-dna-2_C1,faint band,,,2024-05-14,,,,,good sequence. Matches with blast.
CAHZ,role-loan-1,A7,TCAHZ00010,areia,-35.7455,-6.968616,,RB149,Leptopogon amaurocephalus,,Crystal,sequencing,0,2024-02-27,,,,,24.03.04-SH_1-CP_2_PUB_340,role-dna-2_C2,faint band,,,2024-05-14,,,,,good sequence. Matches with blast.
CAHZ,role-loan-1,B1,TCAHZ00016,areia,-35.7455,-6.968616,,RB153,Myiothlypis flaveola,,Crystal,rePCR,0,2024-03-05,,,,,2024-03-07-cp-1,role-dna-2_C4,really good band,,,2024-04-02,2024-05-17,2024-04-02-cp-sh,,,
CAHZ,role-loan-1,A8,TCAHZ00011,areia,-35.7455,-6.968616,,RB150,Xenops minutus,,Crystal,sequencing,0,2024-02-27,,,,,24.03.04-SH_1-CP_2_PUB_340,role-dna-2_C3,faint band,,,2024-05-14,,,,,good sequence. Matches with blast.
CAHZ,role-loan-1,A9,TCAHZ00012,areia,-35.7455,-6.968616,,RB151,Synallaxis frontalis,sample not in box,Crystal,re-extract,0,2024-02-27,,,,,24.03.04-SH_1-CP_2_PUB_340,,no band,,,,,,,,
CAHZ,role-loan-1,A10,TCAHZ00015,areia,-35.7455,-6.968616,,RB152,Volatinia jacarina,no tissue left,Crystal,,0,2024-02-27,,,,,24.03.04-SH_1-CP_2_PUB_340,,no band,,,,,,,,
CAHZ,role-loan-1,B2,TCAHZ00021,areia,-35.7455,-6.968616,,RB154,Basileuterus culicivorus,,Crystal,rePCR,0,2024-03-05,,,,,2024-03-07-cp-1,role-dna-2_C5,really good band,,,2024-04-02,2024-05-17,2024-04-02-cp-sh,,,
CAHZ,role-loan-1,B3,TCAHZ00023,areia,-35.7455,-6.968616,,RB155,Tolmomyias flaviventris,,Crystal,rePCR,878.6,2024-03-05,2023-03-21,19.1,46,,2024-03-07-cp-1,role-dna-2_C6,really good band,,,2024-04-02,,2024-04-02-cp-sh,,,
CAHZ,role-loan-1,B4,TCAHZ00025,areia,-35.7455,-6.968616,,RB156,Xenops minutus,,Crystal,rePCR,0,2024-03-05,,,,,2024-03-07-cp-1,role-dna-2_C7,really good band,,,2024-04-02,2024-05-17,2024-04-02-cp-sh,,,
lebi,role-loan-2,B4,1144,ubajara,-40.89817,-3.83945,,RB256,Sclerurus cearensis,,Sophia,PCR,0,2024-04-03,,,,,,role-dna-3_B3,band,,,,,,,,
CAHZ,role-loan-1,B5,TCAHZ00026,areia,-35.7455,-6.968616,,RB157,Vireo olivaceus,,Crystal,rePCR,0,2024-03-05,,,,,2024-03-07-cp-1,role-dna-2_C8,really good band,,,2024-04-02,2024-05-17,2024-04-02-cp-sh,,,
CAHZ,role-loan-1,B6,TCAHZ00037,areia,-35.7455,-6.968616,muscle,RB158,Turdus leucomelas,,Crystal,sequencing,0,2024-03-05,,,,2024-03-07,2024-03-07-cp-1,role-dna-2_C9,band,,,2024-04-02,,2024-04-02-cp-sh-2,,PCR-box-1_D1,great sequence. Matches with blast.
CAHZ,role-loan-1,B7,TCAHZ00038,areia,-35.7455,-6.968616,muscle,RB159,Basileuterus culicivorus,,Crystal,sequencing,0,2024-03-05,,,,2024-03-07,2024-03-07-cp-1,role-dna-2_C10,band,,,2024-04-02,,2024-04-02-cp-sh-2,,PCR-box-1_D2,Low quality sequence. matches with blast.
lebi,role-field-1,B7,B020,araripe,-39.31042,-7.36641,muscle,RB16,Myiothlypis flaveola,,Sophia,sequencing,0,2023-10-23,2023-10-25,,,2023-10-25,,role-dna-1_A10,,,,2024-03-27,,2024-03-27,,,
CAHZ,role-loan-1,B8,TCAHZ00041,areia,-35.7455,-6.968616,,RB160,Tolmomyias flaviventris,,Crystal,re-extract,0,,,,,,,,no band,,,,,,,,
CAHZ,role-loan-1,B9,TCAHZ00042,areia,-35.7455,-6.968616,muscle,RB161,Neopelma pallescens,,Crystal,sequencing,0,2024-03-05,,,,2024-03-07,2024-03-07-cp-1,role-dna-2_D1,band,,,2024-04-02,,2024-04-02-cp-sh-2,,PCR-box-1_D3,very low quality seuquencel matches with blast.
CAHZ,role-loan-1,B10,TCAHZ00045,areia,-35.7455,-6.968616,,RB162,Neopelma pallescens,,Crystal,re-extract,0,,,,,,,,no band,,,,,,,,
CAHZ,role-loan-1,C1,TCAHZ00048,areia,-35.7455,-6.968616,,RB163,Neopelma pallescens,,Crystal,PCR,0,2024-03-05,,,,,2024-03-07-cp-1,role-dna-2_D2,band,,,2024-04-02,,2024-04-02-cp-sh-2,,,
CAHZ,role-loan-1,C2,TCAHZ00049,areia,-35.7455,-6.968616,,RB164,Basileuterus culicivorus,,Crystal,PCR,0,2024-03-11,,,,,2024-03-14-cp-1-mg-1,role-dna-2_D3,really good band,,,2024-04-02,,2024-04-02-cp-sh-2,,,
CAHZ,role-loan-1,C3,TCAHZ00054,areia,-35.7455,-6.968616,,RB165,Legatus leucophaius,,Crystal,PCR,0,2024-03-11,,,,,2024-03-14-cp-1-mg-1,role-dna-2_D4,faint band,,,,,,,,
CAHZ,role-loan-1,C4,TCAHZ00056,areia,-35.7455,-6.968616,,RB166,Basileuterus culicivorus,,Crystal,PCR,0,2024-03-11,,,,,2024-03-14-cp-1-mg-1,role-dna-2_D5,band,,,2024-04-02,,2024-04-02-cp-sh-2,,,
CAHZ,role-loan-1,C5,TCAHZ00057,areia,-35.7455,-6.968616,,RB167,Formicivora grisea,,Crystal,PCR,0,2024-03-11,,,,,2024-03-14-cp-1-mg-1,role-dna-2_D6,no band,,,,,,,,
CAHZ,role-loan-1,C6,TCAHZ00058,areia,-35.7455,-6.968616,,RB168,Pyriglena pernambucensis,,Crystal,PCR,0,2024-03-11,,,,,2024-03-14-cp-1-mg-1,role-dna-2_D7,really good band,,,2024-04-02,,2024-04-02-cp-sh-2,,,good sequence. Pyriglena leuconota.
CAHZ,role-loan-1,C7,TCAHZ00059,areia,-35.7455,-6.968616,,RB169,Synallaxis scutata,,Crystal,PCR,0,2024-03-11,,,,,2024-03-14-cp-1-mg-1,role-dna-2_D8,faint band,,,,,,,,good sequence. Matches with blast.
lebi,role-field-1,B8,B021,araripe,-39.31042,-7.36641,muscle,RB17,Myiothlypis flaveola,,Sophia,sequencing,0,2023-10-23,2023-10-25,,,2023-10-25,,role-dna-1_B1,,,,2024-03-27,,2024-03-27,,,relatively good. species does not match with blast options. 
CAHZ,role-loan-1,C8,TCAHZ00060,areia,-35.7455,-6.968616,,RB170,Synallaxis scutata,,Crystal,PCR,0,2024-03-11,,,,,2024-03-14-cp-1-mg-1,role-dna-2_D9,no band,,,,,,,,good sequence. Matches with blast.
CAHZ,role-loan-1,C9,TCAHZ00061,areia,-35.7455,-6.968616,,RB171,Synallaxis scutata,,Crystal,PCR,0,2024-03-11,,,,,2024-03-14-cp-1-mg-1,role-dna-2_D10,no band,,,,,,,,good sequence. Matches with blast.
CAHZ,role-loan-1,C10,TCAHZ00062,areia,-35.7455,-6.968616,,RB172,Neopelma pallescens,,Crystal,PCR,0,2024-03-11,,,,,2024-03-14-cp-1-mg-1,role-dna-2_E1,no band,,,,,,,,
CAHZ,role-loan-1,D1,TCAHZ00063,areia,-35.7455,-6.968616,,RB173,Formicivora grisea,,Crystal,re-extract,0,2024-03-11,,,,,2024-03-14-cp-1-mg-1,-,no band,,,,,,,,
CAHZ,role-loan-1,D2,TCAHZ00068,areia,-35.7455,-6.968616,,RB174,Basileuterus culicivorus,,Crystal,PCR,0,2024-03-11,,,,,2024-03-14-cp-1-mg-1,role-dna-2_E2,faint band,,,,,,,,good sequence; Basileuterus hypoleucus
CAHZ,role-loan-1,D3,TCAHZ00069,areia,-35.7455,-6.968616,,RB175,Basileuterus culicivorus,,Crystal,PCR,0,2024-04-03,,,,,,role-dna-2_E3,no band,,,,,,,,
CAHZ,role-loan-1,D4,TCAHZ00070,areia,-35.7455,-6.968616,,RB176,Basileuterus culicivorus,,Crystal,PCR,0,2024-04-03,,,,,,role-dna-2_E4,no band,,,,,,,,
CAHZ,role-loan-1,D5,TCAHZ00071,areia,-35.7455,-6.968616,,RB177,Basileuterus culicivorus,,Crystal,PCR,0,2024-04-03,,,,,,role-dna-2_E5,no band,,,,,,,,
CAHZ,role-loan-1,D6,TCAHZ00072,areia,-35.7455,-6.968616,,RB178,Basileuterus culicivorus,,Crystal,PCR,0,2024-04-03,,,,,,role-dna-2_E6,no band,,,,,,,,
CAHZ,role-loan-1,D7,TCAHZ00074,areia,-35.7455,-6.968616,,RB179,Conopophaga cearae,,Crystal,PCR,0,2024-04-03,,,,,,role-dna-2_E7,no band,,,,,,,,conopophaga aurita
lebi,role-field-1,B6,B019,araripe,-39.31042,-7.36641,,RB15,Tolmomyias flaviventris,,Sophia,reextract,1002.8,,2023-03-21,21.8,46,2023-10-20,03-05-2024_ext_sh,role-dna-1_A9,no band,05-08-2024,,,,,,,
CAHZ,role-loan-1,D8,TCAHZ00077,areia,-35.7455,-6.968616,muscle,RB180,Pyriglena pernambucensis,,Crystal,sequencing,0,2024-04-03,,,,2024-04-12,2024-04-12-cp,role-dna-2_E8,faint band,,,2024-04-29,2024-05-13,2024-04-29-cp,2024-05-13-sh-cp,PCR-box-1_D5,good sequence. Blast pyriglena leuconota. 
CAHZ,role-loan-1,D9,TCAHZ00078,areia,-35.7455,-6.968616,muscle,RB181,Turdus leucomelas,,Crystal,sequencing,0,2024-04-03,,,,,,role-dna-2_E9,faint band,,,2024-04-29,2024-05-13,,2024-05-13-sh-cp,,
CAHZ,role-loan-1,D10,TCAHZ00079,areia,-35.7455,-6.968616,muscle,RB182,Turdus leucomelas,,Crystal,sequencing,0,2024-04-03,,,,2024-04-12,2024-04-12-cp,role-dna-2_E10,faint band,,,2024-04-29,2024-05-13,2024-04-29-cp,2024-05-13-sh-cp,PCR-box-1_D6,good sequence. matches with blast.
lebi,role-field-2,B6,B129,ubajara,-40.89817,-3.83945,,RB96,Dendrocolaptes platyrostris,,Sophia,sequence probation,0,11-29-2023,,,,,24-03-06_ext_SH,role-dna-2-G10,good band,04-08-2024,reextr_D5,04-05-2024,04-17-2024,,,,good sequence. matches with blast.
CAHZ,role-loan-1,E2,TCAHZ00083,areia,-35.7455,-6.968616,muscle,RB184,Pyriglena pernambucensis,,Crystal,sequencing,0,2024-04-08,,,,,,role-dna-2_F2,really good band,,,,2024-05-13,,2024-05-13-sh-cp,,"good sequence. does not match with blast ""Pyriglena leuconota"""
lebi,role-field-1,B9,B023,araripe,-39.31042,-7.36641,,RB18,Pachyramphus polychopterus,,Sophia,reextract,0,,,,,,03-05-2024_ext_sh,role-dna-1_B2,no band,05-08-2024,reextr_B1,,,,,,
CAHZ,role-loan-1,E4,TCAHZ00089,areia,-35.7455,-6.968616,muscle,RB186,Pyriglena pernambucensis,,Crystal,sequencing,0,2024-04-08,,,,2024-04-12,2024-04-12-cp,role-dna-2_F4,band,,,04-16-2024,,2024-04-16-sh-cp,,PCR-box-1_D7,good sequence. Blast pyriglena leuconota.
CAHZ,role-loan-1,E5,TCAHZ00090,areia,-35.7455,-6.968616,muscle,RB187,Formicivora grisea,,Crystal,sequencing,0,2024-04-08,,,,,,role-dna-2_F5,band,,,,2024-05-13,,2024-05-13-sh-cp,,
CAHZ,role-loan-1,E6,TCAHZ00092,areia,-35.7455,-6.968616,muscle,RB188,Stilpnia cayana,,Crystal,sequencing,0,2024-04-08,,,,,,role-dna-2_F6,band,,,,2024-05-13,,2024-05-13-sh-cp,,
CAHZ,role-loan-1,E7,TCAHZ00093,areia,-35.7455,-6.968616,muscle,RB189,Leptopogon amaurocephalus,,Crystal,sequencing,0,2024-04-08,,,,,,role-dna-2_F7,band,,,,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-1,C1,B024,araripe,-39.31042,-7.36641,,RB19,Myiothlypis flaveola,,Sophia,sequencing,0,,,,,,03-05-2024_ext_sh,role-dna-1_B3,,,,,,,,,"good sequence. does not match with blast ""Basileuterus flaveolus"""
CAHZ,role-loan-1,E8,TCAHZ00094,areia,-35.7455,-6.968616,muscle,RB190,Xenops minutus,,Crystal,sequencing,0,2024-04-08,,,,,,role-dna-2_F8,really good band,,,,2024-05-13,,2024-05-13-sh-cp,,
lebi,role-field-2,C2,B140,ubajara,-40.89817,-3.83945,,RB101,Turdus leucomelas,no band on pcr,Sophia,reextract,0,,,,,,,role-dna-1_H10,,,,2024-05-17,,,,,
MHNCE,role-loan-2,C2,322,baturite,-38.853856,-4.259417,,RB263,Thraupis palmarum,,Crystal,rePCR,0,2024-05-08,,,,,2024-05-10_cp,role-dna-3_B7,faint band,,,2024-05-09,,2024-05-10-SH_2-CP_2,,,
CAHZ,role-loan-1,F1,TCAHZ00097,areia,-35.7455,-6.968616,muscle,RB193,Synallaxis scutata,,Crystal,sequencing,0,2024-04-08,,,,,,role-dna-2_G1,really good band,,,,2024-05-13,,2024-05-13-sh-cp,,
CAHZ,role-loan-1,F2,TCAHZ00098,areia,-35.7455,-6.968616,muscle,RB194,Neopelma pallescens,,Crystal,sequencing,0,2024-04-08,,,,2024-04-12,2024-04-12-cp,role-dna-2_G2,really good band,,,2024-04-29,,2024-04-29-cp,,PCR-box-1_D8,good sequence. Matches with blast.
CAHZ,role-loan-1,F3,TCAHZ00100,areia,-35.7455,-6.968616,,RB195,Arundinicola leucocephala,,Crystal,re-extract,0,2024-04-08,,,,,,role-dna-2_G3,no band,,,,,,,,
CAHZ,role-loan-1,F4,TCAHZ00103,areia,-35.7455,-6.968616,muscle,RB196,Synallaxis scutata,,Crystal,sequencing,0,2024-04-08,,,,2024-04-12,2024-04-12-cp,role-dna-2_G4,really good band,,,2024-04-29,,2024-04-29-cp,,PCR-box-1_D9,good sequence. Matches with blast.
CAHZ,role-loan-1,F5,TCAHZ00106,areia,-35.7455,-6.968616,muscle,RB197,Herpsilochmus atricapillus,,Crystal,sequencing,0,2024-04-08,,,,2024-04-12,2024-04-12-cp,role-dna-2_G5,really good band,,,2024-04-29,,2024-04-29-cp,,PCR-box-1_D10,good sequence. first name matches with blast.
CAHZ,role-loan-1,F6,TCAHZ00939,areia,-35.7455,-6.968616,,RB198,Tangara palmarum,,Crystal,sequencing,402,2024-05-14,,,,,,role-dna-2_G6,qubit,,,2024-05-14,,,,,good sequence. thraupis palmarum. 
